LACM,37876-7,286,2,Carangiformes,Carangidae,Seriola,rivoliana,Longfin Yellowtail,,,,,,,,,,,,,,,,,,,
TAW,1610,286,2,Carangiformes,Carangidae,Seriola,rivoliana,Longfin Yellowtail,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
TAW,2295,286,2,Carangiformes,Carangidae,Trachinotus,blochii,Snubnose Pompano,USA,Market,,,,,,,,,,,,,,,,,
TAW,2122,286,2,Carangiformes,Carangidae,Trachinotus,ovatus,Paloma Pompano,USA,California,Los Angeles,Los Angeles,Market,,,,,,,,,,,,,,
TAWPE,194,286,2,Carangiformes,Carangidae,Trachinotus,paitensis,Paloma Pompano,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
,935,286,2,Carangiformes,Carangidae,Trachinotus,rhodopus,Gafftopsail Pompano,USA,Market,,,,,,,,,,,,,,,,,
TAW,544,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,702,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,703,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,705,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,5,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,6,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,15,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,199,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,201,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,202,286,2,Carangiformes,Carangidae,Trachurus,murphyi,Chilean Jack Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
,6,286,2,Carangiformes,Carangidae,Trachurus,symmetricus,Pacific Jack Mackerel,USA,California,,,,,,,,,,,,,,,,,
LACM,35779-1,298,2,Carangiformes,Centropomidae,Centropomus,armatus,Armed Snook,,,,,,,,,,,,,,,,,,,
LACM,33811-14,298,2,Carangiformes,Centropomidae,Centropomus,nigrescens,Black Snook,,,,,,,,,,,,,,,,,,,
LACM,33803-22,298,2,Carangiformes,Centropomidae,Centropomus,pectinatus,Tarpon Snook,,,,,,,,,,,,,,,,,,,
TAW,451,298,2,Carangiformes,Centropomidae,Centropomus,robalito,Yellowfin Snook,Mexico,Chiapas,Mazatán,,Mazatán Market,,,,,,TL:205,FL:185,84.5 gm,,,,,,
TAWPE,83,298,2,Carangiformes,Centropomidae,Centropomus,robalito,Yellowfin Snook,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,93,298,2,Carangiformes,Centropomidae,Centropomus,robalito,Yellowfin Snook,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,94,298,2,Carangiformes,Centropomidae,Centropomus,robalito,Yellowfin Snook,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,95,298,2,Carangiformes,Centropomidae,Centropomus,robalito,Yellowfin Snook,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
LACM,35782-1,298,2,Carangiformes,Centropomidae,Centropomus,undecimalis,Common Snook,,,,,,,,,,,,,,,,,,,
LACM,33797-39,298,2,Carangiformes,Centropomidae,Centropomus,unionensis,Union Snook,,,,,,,,,,,,,,,,,,,
TAW,499,298,2,Carangiformes,Centropomidae,Centropomus,viridis,White Snook,Guatemala,Guatemala,Retalhuleu,,Retalhuleu Market,,,,2/21/98,,,,,,,,,,
TAW,407,287,2,Carangiformes,Coryphaenidae,Coryphaena,hippurus,Common Dolphinfish,Mexico,Baja Sur,,,Cabo San Lucas,20 Mi. due E. Cabo San Lucas,Donated,,4/20/97,,1190 mm tl,990 mm fl,,250 mm hh,,,,,
TAW,2056,287,2,Carangiformes,Coryphaenidae,Coryphaena,hippurus,Common Dolphinfish,Mexico,Baja Norte,offshore,,,,,,,,,,,,,,,,
,420,287,2,Carangiformes,Coryphaenidae,Coryphaena,hippurus,Common Dolphinfish,Mexico,Baja Norte,,,,,,,,,,,,,,,,,
TAW,2273,,2,Carangiformes,Latidae,Lates,calcarifer,Barramundi,USA,Market,,,San Pedro,,,,,,,,,,,,,,
TAW,2322,,2,Carangiformes,Menidae,Mene,maculata,Moonfish,,,,,Seafood City,,,,5/19/23,,,,,,,,,,
LACM,33823-1,286A,2,Carangiformes,Nematistiidae,Nematistius,pectoralis,Roosterfish,,,,,,,,,,,,,,,,,,,
TAW,1275,286A,2,Carangiformes,Nematistiidae,Nematistius,pectoralis,Roosterfish,Mexico,Baja Norte,,Off Cabo San Lucas,,,,,5/23/00,"SL 283 mm, 483.05 gm",,,,,,,,,
TAW,449,256,2,Carangiformes,Polynemidae,Polydactylus,approximans,Blue Bobo,Mexico,Chiapas,Mazatán,,Mazatán Market,,,,,,,,,,,,,,
TAWPE,23,256,2,Carangiformes,Polynemidae,Polydactylus,approximans,Blue Bobo,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,26,256,2,Carangiformes,Polynemidae,Polydactylus,approximans,Blue Bobo,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,27,256,2,Carangiformes,Polynemidae,Polydactylus,approximans,Blue Bobo,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,1657,256,2,Carangiformes,Polynemidae,Polydactylus,virginicus,Barbu,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,"SL 178, TL 235, 0.8 lb",,,,,,,,,,
TAW,1617,,2,Carangiformes,Rachycentridae,Rachycentron,canadum,Cobia,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
,288,252,2,Carangiformes,Sphyraenidae,Sphyraena,argentea,Pacific Barracuda,USA,California,,,,,,,,,,,,,,,,,
,370,252,2,Carangiformes,Sphyraenidae,Sphyraena,argentea,Pacific Barracuda,USA,California,,,,,,,,,,,,,,,,,
TAW,1466,252,2,Carangiformes,Sphyraenidae,Sphyraena,barracuda,Great Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/06,,,,,,,,,,
TAW,1618,252,2,Carangiformes,Sphyraenidae,Sphyraena,barracuda,Great Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
TAW,1693,252,2,Carangiformes,Sphyraenidae,Sphyraena,barracuda,Great Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,"SL 226, TL 273, 410 gm",,,,,,,,,,
TAW,443,252,2,Carangiformes,Sphyraenidae,Sphyraena,ensis,Mexican Barracuda,Mexico,Chiapas,Mazatán,,Mazatán Market,,,,,,,,,,,,,,
TAW,1372,252,2,Carangiformes,Sphyraenidae,Sphyraena,guachancho,Guachanche Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,Isla Colon,,,8/4/04,,,,,,,,,,
TAW,1553,252,2,Carangiformes,Sphyraenidae,Sphyraena,guachancho,Guachanche Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
TAW,1554,252,2,Carangiformes,Sphyraenidae,Sphyraena,guachancho,Guachanche Barracuda,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
TAW,628,252,2,Carangiformes,Sphyraenidae,Sphyraena,idiastes,Pelican Barracuda,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,135,252,2,Carangiformes,Sphyraenidae,Sphyraena,idiastes,Pelican Barracuda,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
HLF,50,292,2,Carangiformes,Xiphiidae,Xiphias,gladius,Swordfish,USA,California,,,,,,,,,,,,,,,,,
TAW,1905,,2,Characiformes,Characidae,Astyanax,mexicanus,Mexican Tetra,USA,California,Los Angeles,Culver City,blind & white,,,,petco,,,,,,,,,,
TAWPE,6,,2,Characiformes,Characidae,,,Tetra,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,7,,2,Characiformes,Characidae,,,Tetra,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,11,,2,Characiformes,Characidae,,,Tetra,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,65,,2,Characiformes,Characidae,,,Tetra,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,66,,2,Characiformes,Characidae,,,Tetra,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,3,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,4,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,5,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,48,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,49,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,50,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,51,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAWPE,79,,2,Characiformes,Lebiasinidae,Lebiasina,bimaculata,Two-spot Lebiasina,Peru,La Libertad,Ascope,,Mocollope,Rio Chicama,,,,,,,,,,,,,
TAW,537,59,2,Clupeiformes,Clupeidae,Ethmidium,maculatum,Pacific Menhaden,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,538,59,2,Clupeiformes,Clupeidae,Ethmidium,maculatum,Pacific Menhaden,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,1619,59,2,Clupeiformes,Clupeidae,Harengula,humeralis,Redear Herring,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
TAW,1280,59,2,Clupeiformes,Clupeidae,Harengula,thrissina,Pacific Flatiron Herring,Mexico,Baja Norte,,Off Cabo San Lucas,,,,,5/23/00,stomach contents of TAW 1277,,,D. Phil Steinmetz,,,,,,
TAW,1275a,59,2,Clupeiformes,Clupeidae,Harengula,thrissina,Pacific Flatiron Herring,USA,California,,,,,,,,,,,,,,,,,
TAWPE,51,59,2,Clupeiformes,Clupeidae,Opisthonema,libertate,Pacific Thread Herring,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,53,59,2,Clupeiformes,Clupeidae,Opisthonema,libertate,Pacific Thread Herring,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,54,59,2,Clupeiformes,Clupeidae,Opisthonema,libertate,Pacific Thread Herring,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,1557,59,2,Clupeiformes,Clupeidae,Sardinella,brasiliensis,Brazilian Sardinella,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
TAW,472,59,2,Clupeiformes,Clupeidae,Sardinops,sagax,South American Pilchard,USA,California,Los Angeles,,Off redondo Beach,60-135 feet,w/ Mike Gottesman,,11/4/97,,,,,,,,,,
TAW,2204,59,2,Clupeiformes,Clupeidae,Sardinops,sagax,South American Pilchard,USA,California,,,,,,,,,,,,,,,,,
,963,59,2,Clupeiformes,Clupeidae,Sardinops,sagax,South American Pilchard,USA,California,,,,,,,,,,,,,,,,,
TAW,2167,59,2,Clupeiformes,Clupeidae,Spratelloides,delicatulus,Blue Sprat,Holland,,,Donated by Hans Barnard,,,,,,,,,,,,,,,
TAW,975,62,2,Clupeiformes,Engraulidae,Anchoa,compressa,Deep Body Anchovy,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1556,62,2,Clupeiformes,Engraulidae,Anchoviella,elongata,Elongate Anchovy,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
TAWPE,45,62,2,Clupeiformes,Engraulidae,Cetengraulis,mysticetus,Pacific Anchoveta,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,976,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,977,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1048,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1048,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,"11.5 g, TL: 123, SL: 108",,,,,,,,,
TAW,2114,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,Los Angeles,LA Harbor,,,,,,,,,,,,,,,
TAW,2194,62,2,Clupeiformes,Engraulidae,Engraulis,mordax,California Anchovy,USA,California,,,,,,,,,,,,,,,,,
LACM,33831-4,138,2,Cypriniformes,Catostomidae,Catostomus,fumeiventris,Owens Sucker,USA,California,,,,,,,,,,,,,,,,,
LACM,44240-1,138,2,Cypriniformes,Catostomidae,Catostomus,fumeiventris,Owens Sucker,USA,California,,,,,,,,,,,,,,,,,
LACM,37727-5,138,2,Cypriniformes,Catostomidae,Catostomus,occidentalis,Sacramento Sucker,USA,California,,,,,,,,,,,,,,,,,
TAW,1737,138,2,Cypriniformes,Catostomidae,Catostomus,platyrhynchus,Mountain Sucker,USA,Nevada,Washoe,Lower Truckee River,,SL 98,,,coll by S.L. Lindstron 6/1/88,,,,,,,,,,
LACM,44240-2,138,2,Cypriniformes,Catostomidae,Catostomus,sataanae,Santa Ana Sucker,USA,California,,,,,,,,,,,,,,,,,
TAW,292,138,2,Cypriniformes,Catostomidae,Catostomus,tahoensis,Tahoe Sucker,USA,California,Lassen,,Eagle Lake Field Station,dead on Beach,,,8/4/95,,,,,,,,,,
TAW,293,138,2,Cypriniformes,Catostomidae,Catostomus,tahoensis,Tahoe Sucker,USA,California,Lassen,,Eagle Lake Field Station,dead on Beach,,,8/4/95,,,,,,,,,,
TAW,294,138,2,Cypriniformes,Catostomidae,Catostomus,tahoensis,Tahoe Sucker,USA,California,Lassen,,Eagle Lake Field Station,dead on Beach,,,8/4/95,,,,,,,,,,
TAW,1276,138,2,Cypriniformes,Catostomidae,Catostomus,tahoensis,Tahoe Sucker,USA,California,,Lower Truckee River,,,,,6/1/88,SL 184 mm,,,D. Susand Lindstrom to K. Gobalet,,,,,,
CAS,26235,138,2,Cypriniformes,Catostomidae,Xyrauchen,texanus,Razorback Sucker,USA,Arizona,,,,,,,,,,,,,,,,,
CAS,66231,138,2,Cypriniformes,Catostomidae,Xyrauchen,texanus,Razorback Sucker,USA,Arizona,,,,,,,,,,,,,,,,,
TAW,1518,141,2,Cypriniformes,Cobitidae,Chromobotia,macracanthus,Clown Loach,USA,California,Los Angeles,Fish Store,Culver City,,,,12/28/06,,,,,,,,,,
TAW,1519,141,2,Cypriniformes,Cobitidae,Chromobotia,macracanthus,Clown Loach,USA,California,Los Angeles,Fish Store,Culver City,,,,12/28/06,,,,,,,,,,
TAW,2052,139,2,Cypriniformes,Cyprinidae,Abramis,brama,Common Bream,Poland,Poland,,,,,,,,Coll. M. Betti,,,,,,,,,
TAW,2087,139,2,Cypriniformes,Cyprinidae,Carassius,auratus,Goldfish,USA,Fish Store,,,,,,,,,,,,,,,,,
TAW,2088,139,2,Cypriniformes,Cyprinidae,Carassius,auratus,Goldfish,USA,Fish Store,,,,,,,,,,,,,,,,,
TAW,2201,139,2,Cypriniformes,Cyprinidae,Carassius,auratus,Goldfish,USA,Fish Store,,,,,,,,,,,,,,,,,
TAW,943,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,Market,,,,,,,,,,,,,,,,,
TAW,1273,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,California,Kern,under Stockdale HWY bridge over Kern River,,,,,5/3/98,,,,,,,,,,
TAW,2085,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,California,,,,,,,,,,,,,,,,,
TAW,2086,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,California,,,,,,,,,,,,,,,,,
TAW,2202,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,California,Riverside,whislers beach,Lake Elsinore,,,,1296',11/20/2018,,,,,,,,,
TAW,2203,139,2,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common Carp,USA,California,Riverside,whislers beach,Lake Elsinore,,,,1296',11/20/2018,,,,,,,,,
TAW,2083,139,2,Cypriniformes,Cyprinidae,Gila,crassicauda,Thicktail Chub,USA,California,,,donated by KWG,,,,,,,,,,,,,,
CAS,25860,139,2,Cypriniformes,Cyprinidae,Gila,elegans,Bonytail,USA,Arizona,,,,,,,,,,,,,,,,,
CAS,66038,139,2,Cypriniformes,Cyprinidae,Gila,elegans,Bonytail,USA,Arizona,,,,,,,,,,,,,,,,,
TAW,1145,139,2,Cypriniformes,Cyprinidae,Gila,elegans,Bonytail,USA,California,,,,,,,,,,,,,,,,,
TAW,1554,139,2,Cypriniformes,Cyprinidae,Gila,elegans,Bonytail,USA,California,,,,,,,,,,,,,,,,,
TAW,1738,139,2,Cypriniformes,Cyprinidae,Hesperoleucus,symmetricus,California Roach,USA,California,Humboldt,Eel River,,coll. By B.C. Harvey 7/1996,,,,,,,,,,,,,
LACM,37726-8,139,2,Cypriniformes,Cyprinidae,Lavinia,exilicauda,Hitch,USA,California,,,,,,,,,,,,,,,,,
LACM,44263-1,139,2,Cypriniformes,Cyprinidae,Mylopharodon,conocephalus,Hardhead,USA,California,,,,,,,,,,,,,,,,,
TAW,2082,139,2,Cypriniformes,Cyprinidae,Mylopharodon,conocephalus,Hardhead,USA,California,,,donated by KWG,,,,,,,,,,,,,,
LACM,37726-2,139,2,Cypriniformes,Cyprinidae,Orthodon,microlepidotus,Sacramento Blackfish,USA,California,,,,,,,,,,,,,,,,,
LACM,37748-2,139,2,Cypriniformes,Cyprinidae,Pogonichthys,macrolepidotus,Splittail,USA,California,,,,,,,,,,,,,,,,,
LACM,37727-4,139,2,Cypriniformes,Cyprinidae,Ptychocheilus,grandis,Sacramento Pikeminnow,USA,California,,,,,,,,,,,,,,,,,
TAW,1270,139,2,Cypriniformes,Cyprinidae,Ptychocheilus,grandis,Sacramento Pikeminnow,USA,California,Kern,,Kernville,,,,3/5/92,,,,,,,,,,
CAS,66191,139,2,Cypriniformes,Cyprinidae,Ptychocheilus,lucius,Colorado Pikeminnow,USA,Arizona,,,,,,,,,,,,,,,,,
CAS,66217,139,2,Cypriniformes,Cyprinidae,Ptychocheilus,lucius,Colorado Pikeminnow,USA,Arizona,,,,,,,,,,,,,,,,,
TAW,963,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Trinity,"S. fork Trinity River, 3 Mi. S. of confluence with Hayfork Creek",,,,,9/5/99,,1200',,,,,,,,
TAW,1739,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Placer,Lake Tahoe,,Jul-88,SL 54,3.5.gm,,,,,,,,,,,
TAW,2059,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,2060,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,2061,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,2062,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,2063,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,2064,139,2,Cypriniformes,Cyprinidae,Rhinichtys,osculus,Speckled Dace,USA,California,Los Angeles,San Gabriel Mountains,West for upper San Gabriel River above cogswell Station off 2N23 ,,,,,,11S 405000E 3790024.89N,,,8/3/2011,,Donatd by Mark Roeder,,,
TAW,1740,139,2,Cypriniformes,Cyprinidae,Richardsonius,egregius,Lohontan Redside,USA,California,Placer,Lake Tahoe,,1989,,,,,,,,,,,,,
TAW,2051,139,2,Cypriniformes,Cyprinidae,Rutilus,rutilus,Common Roach,Poland,Poland,,,,,,,,Coll. M. Betti,,,,,,,,,
TAW,296,139,2,Cypriniformes,Cyprinidae,Siphateles,bicolor,Tui Chub,USA,California,Lassen,,Eagle Lake Field Station,dead on Beach,,,8/4/95,,,,,,,,,,
TAW,297,139,2,Cypriniformes,Cyprinidae,Siphateles,bicolor,Tui Chub,USA,California,Lassen,,Eagle Lake Field Station,dead on Beach,,,8/4/95,,,,,,,,,,
TAW,391,139,2,Cypriniformes,Cyprinidae,Siphateles,bicolor,Tui Chub,USA,California,Lassen,,Eagle Lake Field Station ,off Eagle's Nest,,,8/1/96,,,,,,,,,,
TAW,2074,,2,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,nevadensis Shoshone,Shoshone Pupfish,USA,California,Inyo,Shoshone Springs,Shoshone ,,,,,,11S 565501E 3981963N,,,1-May-16,Found  dead,male,SL 52 TL61 3.72gm,,
TAW,1918,229,2,Cyprinodontiformes,Poeciliidae,Gambusia,affinis,Mosquitofish,USA,California,Los Angeles,Culver City,Bluff Creek 100m w of culvert opening,,,,,,,,,,,,,,
TAW,1512,229,2,Cyprinodontiformes,Poeciliidae,Poecilia,latpinna,Sailfin Molly,USA,California,Los Angeles,Fish Store,Culver City,,,,12/28/06,,,,,,,,,,
TAW,1906,229,2,Cyprinodontiformes,Poeciliidae,Poecilia,latpinna,Sailfin Molly,USA,California,Los Angeles,Culver City,,,,,petco,,,,,,,,,,
TAW,347,229,2,Cyprinodontiformes,Poeciliidae,Xiphophorus,helleri,Green Swordtail,USA,Fish Store,Berkeley,,,,,,,,,,,,,,,,
LACM,35486-4,56,2,Elopiformes,Elopidae,Elops,affinis,Machete,,,,,,,,,,,,,,,,,,,
TAW,1609,57,2,Elopiformes,Megalopidae,Megalops,atlanticus,Tarpon,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Starfish Cove,,,,7/1/08,32 lb,,,,,,,,,
TAW,2053,,2,Esociformes,Esocidae,Esox,lucius,Northern Pike,Poland,Poland,,,,,,,,Coll. M. Betti,,,,,,,,,
TAW,758,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,760,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,17,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,18,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,19,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,246,205,2,Gadiformes,Merlucciidae,Merluccius,gayi,South Pacific Hake,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,1331,205,2,Gadiformes,Merlucciidae,Merluccius,productus,North Pacific Hake,USA,California,Los Angeles,Shrimp Hole,5 Mi. due W. of Santa Monica Pier,,,Trawl,3/6/03,20 minutes,,146 m,,,,,,,
,25,,2,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,Three-Spined Stickleback,USA,California,,,,,,,,,,,,,,,,,
,29,,2,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,Three-Spined Stickleback,USA,California,,,,,,,,,,,,,,,,,
LACM,33799-16,88,2,Gonorynchiformes,Chanidae,Chanos,chanos,Milkfish,,,,,,,,,,,,,,,,,,,
TAW,2142,88,2,Gonorynchiformes,Chanidae,Chanos,chanos,Milkfish,USA,California,Los Angeles,,Redondo Pier,Quality Seafoods,,,,10/24/2016,,,,,,,,,
TAW,2233,,2,Istiophoriformes,Sphyraenidae,Sphyraena,sp.,Barracuda,USA,California,Los Angeles,,Seafood City,,,,,,D. Leibold,,,,,,,,
TAW,2299,,2,Lepisosteiformes,Lepisosteidae,Atractosteus,spatula,Alligator Gar,USA,,,Southeast US,,,,,,,,,,,,,,,
TAW,452,54,2,Lepisosteiformes,Lepisosteidae,Atractosteus,tropicus,Tropical Gar,Mexico,Chiapas,Mazatán,,Rio Huehuetán,"Pampa la Cantileña, SE",,,,,,,,,,,,,
